file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\mapper\TestSuitesTestCasesMapper.java,org.cloud.sonic.controller.mapper.TestSuitesTestCasesMapper,listTestSuitesByTestCasesId/1[int],false,21,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\RolesController.java,org.cloud.sonic.controller.controller.RolesController,"listResources/3[int,boolean,java.lang.String]",false,40,11,2,0,2,2,3,7,1,1,3,3,0,0,0,0,0,0,12,2,1,0,1,0,0,0,13,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\RolesController.java,org.cloud.sonic.controller.controller.RolesController,deleteCheck/1[int],false,62,10,3,0,3,1,3,5,1,1,1,3,0,0,0,0,0,0,6,2,1,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\RolesController.java,org.cloud.sonic.controller.controller.RolesController,editResources/1[org.cloud.sonic.controller.models.dto.RolesDTO],false,53,7,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\RolesController.java,org.cloud.sonic.controller.controller.RolesController,"editResourceRoles/3[int,int,boolean]",false,80,8,2,0,2,1,2,4,1,0,3,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendResultFinishReportForTelegram/0,false,123,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendWeekReportMessageForTelegram/0,false,129,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDevice2/0,false,77,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendDayReportMessage/0,false,47,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendWeekReportMessageForLineNotify/0,false,152,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendWeekReportMessage/0,false,93,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendDayReportMessageForLineNotify/0,false,140,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendResultFinishReportForLineNotify/0,false,146,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDeviceForTelegram/0,false,135,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendDayReportMessageForTelegram/0,false,117,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,6,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendSlackDayReportMessage/0,false,53,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendWeekReportMessageSlack/0,false,99,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDeviceSlack/0,false,66,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDeviceFeishu/0,false,82,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendResultFinishReportSlack/0,false,111,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendDayReportMessage2/0,false,60,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDeviceFeishu2/0,false,87,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDeviceSlack2/0,false,71,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,sendResultFinishReport/0,false,105,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\test\java\org\cloud\sonic\controller\tools\RobotMsgToolTest.java,org.cloud.sonic.controller.tools.RobotMsgToolTest,testSendErrorDeviceForLineNotify/0,false,158,2,1,0,1,1,1,3,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,"updatePosition/2[int,int]",false,45,0,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,getName/1[java.lang.String],false,71,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,deviceStatus/1[org.cloud.sonic.controller.services.JSONObject],false,65,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,findByIdIn/1[java.util.List<java.lang.Integer>],false,57,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,delete/1[int],false,77,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,findTemper/0,false,75,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,saveDetail/1[org.cloud.sonic.controller.models.http.DeviceDetailChange],false,43,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,"release/2[java.lang.String,java.lang.String]",false,41,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,"findAll/10[java.util.List<java.lang.String>,java.util.List<java.lang.String>,java.util.List<java.lang.String>,java.util.List<java.lang.String>,java.util.List<java.lang.String>,java.util.List<java.lang.String>,java.util.List<java.lang.Integer>,java.util.List<java.lang.String>,java.lang.String,org.cloud.sonic.controller.services.Page<org.cloud.sonic.controller.models.domain.Devices>]",false,51,2,1,1,0,1,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,"occupy/2[org.cloud.sonic.controller.models.http.OccupyParams,java.lang.String]",false,39,2,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,updateImg/1[org.cloud.sonic.controller.models.http.UpdateDeviceImg],false,49,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,getFilterOption/0,false,63,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,findAll/1[int],false,55,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,listByAgentId/1[int],false,69,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,findByUdId/1[java.lang.String],false,61,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,updateDevicesUser/1[org.cloud.sonic.controller.services.JSONObject],false,47,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,refreshDevicesBattery/1[org.cloud.sonic.controller.services.JSONObject],false,73,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,"findByAgentIdAndUdId/2[int,java.lang.String]",false,59,1,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\DevicesService.java,org.cloud.sonic.controller.services.DevicesService,findById/1[int],false,67,1,2,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl$CaseCoverHandler,cover/0,false,542,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\services\impl\TestSuitesServiceImpl.java,org.cloud.sonic.controller.services.impl.TestSuitesServiceImpl$CaseCoverHandler,"handlerSuite/5[org.cloud.sonic.controller.models.dto.TestSuitesDTO,org.cloud.sonic.controller.mapper.JSONObject,java.util.List<org.cloud.sonic.controller.models.domain.Devices>,java.util.Map<java.lang.String,java.util.List<java.lang.String>>,org.cloud.sonic.controller.models.domain.Results]",false,526,6,3,0,3,3,14,13,0,5,5,14,0,0,2,0,0,0,0,1,7,0,2,0,0,0,24,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\RobotMsgTool.java,org.cloud.sonic.controller.tools.RobotMsgTool,"sendWeekReportMessage/11[java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,int,int,int,int,int]",false,72,2,7,5,2,1,2,4,0,1,11,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\RobotMsgTool.java,org.cloud.sonic.controller.tools.RobotMsgTool,"sendResultFinishReport/9[java.lang.String,java.lang.String,java.lang.String,int,int,int,int,int,int]",false,55,2,7,5,2,1,2,4,0,1,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\RobotMsgTool.java,org.cloud.sonic.controller.tools.RobotMsgTool,"sendErrorDevice/6[java.lang.String,java.lang.String,int,int,int,java.lang.String]",false,66,2,10,8,2,1,2,4,0,1,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\RobotMsgTool.java,org.cloud.sonic.controller.tools.RobotMsgTool,"sendDayReportMessage/10[java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,int,int,int,int]",false,61,2,8,6,2,1,2,4,0,1,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\config\RestTempConfig.java,org.cloud.sonic.controller.config.RestTempConfig,simpleClientHttpRequestFactory/0,false,23,3,0,0,0,1,2,6,1,1,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\config\RestTempConfig.java,org.cloud.sonic.controller.config.RestTempConfig,restTemplate/1[org.cloud.sonic.controller.config.ClientHttpRequestFactory],false,18,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\mapper\TestCasesMapper.java,org.cloud.sonic.controller.mapper.TestCasesMapper,listByTestSuitesId/1[int],false,20,3,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,15,0,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\robot\vendor\DingTalkImpl.java,org.cloud.sonic.controller.tools.robot.vendor.DingTalkImpl,"signAndSend/4[org.cloud.sonic.controller.tools.robot.vendor.RestTemplate,java.lang.String,java.lang.String,org.cloud.sonic.controller.tools.robot.vendor.JSONObject]",false,67,4,4,4,0,3,14,20,0,7,4,14,0,0,0,0,1,0,13,0,9,5,2,0,0,0,32,2,2,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\robot\vendor\DingTalkImpl.java,org.cloud.sonic.controller.tools.robot.vendor.DingTalkImpl,"sendWeekReportMessage/11[org.cloud.sonic.controller.tools.robot.vendor.RestTemplate,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,int,int,int,int]",false,222,3,1,0,1,4,4,24,0,5,11,4,1,1,0,2,0,2,33,6,7,9,1,0,0,0,39,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\robot\vendor\DingTalkImpl.java,org.cloud.sonic.controller.tools.robot.vendor.DingTalkImpl,"sendErrorDevice/6[org.cloud.sonic.controller.tools.robot.vendor.RestTemplate,java.lang.String,java.lang.String,int,int,java.lang.String]",false,186,3,1,0,1,2,2,14,0,2,6,2,1,1,0,1,0,2,17,3,2,6,1,0,0,0,25,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\robot\vendor\DingTalkImpl.java,org.cloud.sonic.controller.tools.robot.vendor.DingTalkImpl,"sendDayReportMessage/10[org.cloud.sonic.controller.tools.robot.vendor.RestTemplate,java.lang.String,java.lang.String,int,java.lang.String,java.lang.String,java.lang.String,int,int,int]",false,141,3,1,0,1,4,4,24,0,5,10,4,1,1,0,2,0,2,31,6,7,9,1,0,0,0,38,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\tools\robot\vendor\DingTalkImpl.java,org.cloud.sonic.controller.tools.robot.vendor.DingTalkImpl,"sendResultFinishReport/9[org.cloud.sonic.controller.tools.robot.vendor.RestTemplate,java.lang.String,java.lang.String,java.lang.String,int,int,int,int,int]",false,106,3,1,0,1,3,2,19,0,2,9,2,1,1,0,0,0,0,16,2,2,3,1,0,0,0,29,1,0,true
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\ModulesController.java,org.cloud.sonic.controller.controller.ModulesController,save/1[org.cloud.sonic.controller.models.dto.ModulesDTO],false,49,8,2,0,2,1,2,4,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\ModulesController.java,org.cloud.sonic.controller.controller.ModulesController,findById/1[int],false,82,10,4,0,4,2,2,9,2,1,1,2,0,0,0,1,0,0,5,0,1,0,1,0,0,0,9,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\ModulesController.java,org.cloud.sonic.controller.controller.ModulesController,findByProjectId/1[int],false,58,8,2,0,2,1,5,3,1,0,1,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,7,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\controller\ModulesController.java,org.cloud.sonic.controller.controller.ModulesController,delete/1[int],false,70,7,2,0,2,2,1,8,2,0,1,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,4,1,0,false
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\sonic-server\sonic-server-controller\src\main\java\org\cloud\sonic\controller\mapper\RoleResourcesMapper.java,org.cloud.sonic.controller.mapper.RoleResourcesMapper,"checkUserHasResourceAuthorize/3[java.lang.String,java.lang.String,java.lang.String]",false,18,2,1,1,0,1,0,1,0,0,3,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,20,0,0,false
