file,class,method,variable,usage
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getLabelSpec/1[java.lang.String],strs,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getLabelSpec/1[java.lang.String],codesArraySpec,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getCodeSpec/1[java.lang.String],strs,4
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\CodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.CodesArrayParser,getCodeSpec/1[java.lang.String],codesArraySpec,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,setDrawingView/1[org.dslul.openboard.inputmethod.keyboard.internal.DrawingPreviewPlacerView],drawingView,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,"setKeyboardViewGeometry/3[int[],int,int]",originCoords,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,"setKeyboardViewGeometry/3[int[],int,int]",width,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,"setKeyboardViewGeometry/3[int[],int,int]",height,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,drawPreview/1[org.dslul.openboard.inputmethod.keyboard.internal.Canvas],canvas,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,setPreviewPosition/1[org.dslul.openboard.inputmethod.keyboard.PointerTracker],tracker,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\AbstractDrawingPreview.java,org.dslul.openboard.inputmethod.keyboard.internal.AbstractDrawingPreview,setPreviewEnabled/1[boolean],enabled,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionaryGetter.java,org.dslul.openboard.inputmethod.latin.BinaryDictionaryGetter$DictPackSettings,isWordListActive/1[java.lang.String],dictId,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\BinaryDictionaryGetter.java,org.dslul.openboard.inputmethod.latin.BinaryDictionaryGetter$DictPackSettings,DictPackSettings/1[org.dslul.openboard.inputmethod.latin.Context],context,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateWord/2[java.util.Random,int[]]",codePointSet,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateWord/2[java.util.Random,int[]]",random,9
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateWord/2[java.util.Random,int[]]",builder,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateWord/2[java.util.Random,int[]]",count,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateCodePointSet/2[int,java.util.Random]",codePointSet,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateCodePointSet/2[int,java.util.Random]",random,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateCodePointSet/2[int,java.util.Random]",r,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateCodePointSet/2[int,java.util.Random]",codePointSetSize,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateCodePointSet/2[int,java.util.Random]",i,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\CodePointUtils.java,org.dslul.openboard.inputmethod.latin.common.CodePointUtils,"generateCodePointSet/2[int,java.util.Random]",candidateCodePoint,3
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\userdictionary\UserDictionaryLocalePicker.java,org.dslul.openboard.inputmethod.latin.userdictionary.UserDictionaryLocalePicker$LocationChangedListener,onLocaleSelected/1[java.util.Locale],locale,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,isUserSetupComplete/1[org.dslul.openboard.inputmethod.latin.settings.Activity],activity,1
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",aboutResId,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",menu,2
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.SettingsFragment,"onCreateOptionsMenu/2[org.dslul.openboard.inputmethod.latin.settings.Menu,org.dslul.openboard.inputmethod.latin.settings.MenuInflater]",inflater,0
