file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\PreferencesSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.PreferencesSettingsFragment$Anonymous3,anonymous,1,1,0,1,7,1,0,7,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,22,4,0,0,0,0,0,1,0,0,0,1,0,0,0,10,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\PreferencesSettingsFragment.java,org.dslul.openboard.inputmethod.latin.settings.PreferencesSettingsFragment$Anonymous2,anonymous,2,2,0,2,9,1,0,11,26,0.75,0.0,0.0,8,0,6,2,0,0,6,0,0,0,1,1,0,1,0,0,1,0,3,30,6,0,0,0,1,0,2,1,2,1,1,0,0,0,26,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\settings\SubScreenFragment.java,org.dslul.openboard.inputmethod.latin.settings.SubScreenFragment,class,13,21,8,13,24,2,6,31,76,0.84615386,0.012820513,0.012820513,13,3,5,0,0,8,13,0,5,0,1,0,0,1,0,0,0,0,4,85,3,1,5,0,1,0,2,14,0,14,3,1,0,0,77,1025,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ContactsManager.java,org.dslul.openboard.inputmethod.latin.ContactsManager$AffinityComparator,innerclass,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\Key.java,org.dslul.openboard.inputmethod.keyboard.Key$OptionalAttributes,innerclass,2,2,0,2,7,1,0,0,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,5,0,5,0,0,0,5,0,0,20,2,0,5,0,0,0,2,5,0,5,1,0,0,0,42,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\Key.java,org.dslul.openboard.inputmethod.keyboard.Key,class,25,66,41,25,212,2,6,69,2209,0.9523165,0.1308772,0.6421053,83,4,75,7,1,0,76,0,40,0,71,50,7,64,0,0,69,0,50,702,97,2,65,0,50,19,104,247,35,126,3,0,3,0,332,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\permissions\PermissionsManager.java,org.dslul.openboard.inputmethod.latin.permissions.PermissionsManager$PermissionsResultCallback,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\PointerTrackerQueue.java,org.dslul.openboard.inputmethod.keyboard.internal.PointerTrackerQueue,class,2,4,2,2,43,1,0,16,0,0.45454544,0.8181818,0.8181818,11,0,11,0,0,0,11,0,0,0,5,3,0,5,0,0,4,0,0,195,8,8,12,0,1,16,19,46,11,42,4,0,1,0,64,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupActivity,class,4,5,1,4,2,2,0,6,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,1,1,0,0,0,14,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\SentenceLevelAdapter.java,org.dslul.openboard.inputmethod.latin.spellcheck.SentenceLevelAdapter$WordIterator$Anonymous1,anonymous,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$SettingsPoolingHandler,innerclass,7,7,0,7,7,3,0,7,0,0.5,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,2,0,3,0,0,3,0,1,30,2,0,1,0,0,0,2,4,0,4,2,0,0,0,45,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\PersonalizationHelper.java,org.dslul.openboard.inputmethod.latin.personalization.PersonalizationHelper,class,8,11,3,8,12,1,0,16,0,0.16666667,1.0,1.0,2,2,2,0,0,0,2,0,0,0,3,3,0,3,0,0,3,0,1,58,3,1,6,0,0,5,0,11,3,10,4,0,1,0,49,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\PersonalDictionaryLookup.java,org.dslul.openboard.inputmethod.latin.PersonalDictionaryLookup$PersonalDictionaryContentObserver,innerclass,5,5,0,5,12,2,0,8,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,34,1,0,1,0,0,5,0,2,2,1,3,0,0,0,86,2,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiPalettesAdapter.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiPalettesAdapter$ViewHolder,innerclass,3,3,0,3,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,8,8,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\DictionaryInfoUtils.java,org.dslul.openboard.inputmethod.latin.utils.DictionaryInfoUtils,class,19,25,6,19,66,1,0,67,249,0.9347827,0.016666668,0.016666668,23,22,16,7,0,0,16,0,0,0,6,6,1,5,0,0,6,0,41,274,36,8,13,1,2,11,30,69,12,63,4,0,1,0,249,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\makedict\ProbabilityInfo.java,org.dslul.openboard.inputmethod.latin.makedict.ProbabilityInfo,class,3,7,4,3,20,1,0,3,3,0.5,0.2857143,0.2857143,7,1,7,0,0,0,7,0,0,0,4,0,4,0,0,0,4,0,3,45,11,0,9,0,2,0,2,5,0,5,1,0,0,0,26,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\SuggestedWords.java,org.dslul.openboard.inputmethod.latin.SuggestedWords,class,6,28,22,6,35,1,1,18,93,0.94019145,0.25490198,0.35947713,19,4,18,1,0,0,18,0,1,0,22,14,19,2,1,0,22,0,2,251,24,2,6,0,1,5,17,33,3,33,2,0,1,0,144,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ExpandableBinaryDictionary.java,org.dslul.openboard.inputmethod.latin.ExpandableBinaryDictionary,class,19,42,23,19,82,2,3,57,661,0.9103261,0.20056899,0.39260313,46,5,22,8,7,9,38,1,1,0,16,8,0,13,3,0,13,0,11,497,24,0,12,5,1,20,5,41,9,32,3,17,1,0,303,1025,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\personalization\UserHistoryDictionary.java,org.dslul.openboard.inputmethod.latin.personalization.UserHistoryDictionary,class,9,12,3,9,10,3,0,10,21,0.85714287,0.0,0.0,7,3,3,0,2,2,7,0,0,0,1,1,0,0,0,1,1,0,3,32,5,0,1,0,0,1,2,2,0,2,1,0,0,0,80,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\TypefaceUtils.java,org.dslul.openboard.inputmethod.latin.utils.TypefaceUtils,class,6,11,5,6,13,1,0,11,20,0.76785713,0.16666667,0.16666667,8,7,4,4,0,0,4,0,0,0,7,7,0,7,0,0,7,0,5,69,12,0,5,0,0,0,10,16,5,16,2,0,0,0,50,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyVisualAttributes.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyVisualAttributes,class,8,16,8,8,7,1,0,11,1,0.53846157,0.0,0.0,2,1,1,1,0,0,2,0,0,0,26,4,22,4,0,0,26,0,12,73,2,2,1,0,0,0,15,30,0,29,2,0,0,0,55,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\SubtypeLocaleUtils.java,org.dslul.openboard.inputmethod.latin.utils.SubtypeLocaleUtils$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\SpellCheckerSettingsActivity.java,org.dslul.openboard.inputmethod.latin.spellcheck.SpellCheckerSettingsActivity,class,9,10,1,9,4,2,0,7,6,0.75,0.0,0.0,4,0,3,0,1,0,4,0,0,0,1,1,0,1,0,0,1,0,2,18,2,0,0,0,0,0,0,2,0,2,0,0,0,0,38,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\WordComposer.java,org.dslul.openboard.inputmethod.latin.WordComposer,class,13,19,6,13,70,1,0,40,312,0.875,0.24537815,0.88739496,36,0,33,1,0,2,35,0,2,0,22,7,5,17,0,0,9,0,13,251,22,4,17,0,1,4,31,77,1,39,3,0,0,0,320,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\DebugLogUtils.java,org.dslul.openboard.inputmethod.latin.utils.DebugLogUtils,class,1,4,3,1,15,1,0,9,13,0.6666667,0.06666667,0.06666667,6,6,6,0,0,0,6,0,0,0,2,2,0,2,0,0,2,0,3,50,6,4,1,1,0,7,4,10,4,10,2,0,0,0,94,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\AndroidWordLevelSpellCheckerSession.java,org.dslul.openboard.inputmethod.latin.spellcheck.AndroidWordLevelSpellCheckerSession$Result,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\SubtypeLocaleUtils.java,org.dslul.openboard.inputmethod.latin.utils.SubtypeLocaleUtils$Anonymous2,anonymous,2,2,0,2,2,1,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,1,0,6,0,0,1,0,1,0,0,0,10,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\AndroidWordLevelSpellCheckerSession.java,org.dslul.openboard.inputmethod.latin.spellcheck.AndroidWordLevelSpellCheckerSession$SuggestionsParams,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,26,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\common\Constants.java,org.dslul.openboard.inputmethod.latin.common.Constants$TextUtils,innerclass,0,0,0,0,1,1,0,0,0,1.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,0,0,21,25,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\KeyboardActionListener.java,org.dslul.openboard.inputmethod.keyboard.KeyboardActionListener,interface,3,13,10,3,14,1,0,0,91,0.9285714,0.0,0.0,14,0,0,0,0,14,14,0,0,0,1,0,0,0,0,1,0,0,0,48,0,0,0,0,0,0,0,1,0,1,0,0,1,0,128,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\inputlogic\InputLogic.java,org.dslul.openboard.inputmethod.latin.inputlogic.InputLogic,class,38,44,6,38,350,1,0,258,97,0.8768657,0.50476193,0.74285716,67,3,31,31,0,5,36,0,0,0,20,1,5,13,0,2,9,0,64,1131,75,5,73,0,11,43,83,208,40,152,5,2,0,0,757,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\ScriptUtils.java,org.dslul.openboard.inputmethod.latin.utils.ScriptUtils,class,1,6,5,1,83,1,0,6,3,0.6811595,0.0,0.0,3,3,3,0,0,0,4,0,0,0,23,23,21,2,0,0,23,0,2,104,21,0,2,0,21,22,78,26,1,25,1,0,0,0,121,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\MetadataFileUriGetter.java,org.dslul.openboard.inputmethod.latin.utils.MetadataFileUriGetter,class,1,2,1,1,3,1,0,1,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0,0,0,18,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\ResourceUtils.java,org.dslul.openboard.inputmethod.latin.utils.ResourceUtils,class,8,22,14,8,58,3,0,33,206,0.92517,0.005263158,0.005263158,21,20,18,2,0,1,20,0,0,0,7,7,2,5,0,0,7,0,12,194,32,3,12,2,1,19,20,40,13,37,4,0,1,0,137,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\MoreKeysKeyboardView.java,org.dslul.openboard.inputmethod.keyboard.MoreKeysKeyboardView,class,25,30,5,25,60,3,1,77,246,0.8872728,0.078947365,0.28947368,25,0,16,5,4,0,20,0,0,0,11,0,0,7,4,0,3,0,7,227,14,0,21,0,6,0,4,49,18,42,3,0,0,0,149,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\setup\SetupWizardActivity.java,org.dslul.openboard.inputmethod.latin.setup.SetupWizardActivity$SetupStepGroup,innerclass,2,2,0,2,4,1,0,4,0,0.33333334,0.6666667,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,16,0,1,1,0,0,0,0,2,1,2,1,0,0,0,15,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\MoreKeysKeyboard.java,org.dslul.openboard.inputmethod.keyboard.MoreKeysKeyboard,class,5,7,2,5,2,6,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,233,1,0,0,0,0,0,1,1,2,1,0,0,3,0,11,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\ContactsManager.java,org.dslul.openboard.inputmethod.latin.ContactsManager$RankedContact,innerclass,1,1,0,1,5,1,0,7,0,0.4,0.6666667,1.0,3,0,0,0,0,3,3,0,0,0,5,0,4,1,0,0,4,0,3,23,1,0,1,0,4,0,11,10,7,9,0,0,0,0,73,12,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\suggestions\MoreSuggestionsView.java,org.dslul.openboard.inputmethod.latin.suggestions.MoreSuggestionsView$MoreSuggestionsListener,innerclass,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1033,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\NgramContextUtils.java,org.dslul.openboard.inputmethod.latin.utils.NgramContextUtils,class,4,5,1,4,14,1,0,9,0,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,3,48,3,1,2,0,2,2,11,16,6,12,4,0,0,0,44,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\DictionaryFacilitatorLruCache.java,org.dslul.openboard.inputmethod.latin.DictionaryFacilitatorLruCache,class,4,6,2,4,12,1,0,9,0,0.6481481,1.0,1.0,6,1,4,2,0,0,4,0,0,0,9,3,0,9,0,0,7,0,3,63,3,1,2,1,0,5,4,10,2,10,3,0,0,0,70,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\makedict\DictionaryHeader.java,org.dslul.openboard.inputmethod.latin.makedict.DictionaryHeader,class,5,11,6,5,6,1,0,1,0,0.7105263,0.0,0.0,2,0,2,0,0,0,2,0,0,0,19,13,19,0,0,0,19,0,0,44,1,0,3,0,0,16,1,22,0,22,1,0,0,0,53,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyboardParams.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyboardParams$Anonymous1,anonymous,1,1,0,1,5,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,5,0,0,0,1,0,0,0,3,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\GestureTrailDrawingPoints.java,org.dslul.openboard.inputmethod.keyboard.internal.GestureTrailDrawingPoints,class,10,12,2,10,35,1,0,32,21,0.8000001,1.0,1.0,10,5,2,8,0,0,2,0,0,0,15,5,3,12,0,0,11,0,15,169,10,4,6,0,5,0,21,63,24,55,5,0,0,0,172,16,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\Key.java,org.dslul.openboard.inputmethod.keyboard.Key$Spacer,innerclass,5,5,0,5,2,2,0,0,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,9,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\MoreKeysPanel.java,org.dslul.openboard.inputmethod.keyboard.MoreKeysPanel,interface,5,14,9,5,11,1,0,0,55,1.0,0.0,0.0,11,0,0,0,0,11,11,0,0,0,1,0,0,0,0,1,0,0,0,27,0,0,0,0,0,0,0,1,0,1,0,1,1,0,96,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\SuggestionResults.java,org.dslul.openboard.inputmethod.latin.utils.SuggestionResults,class,2,7,5,2,8,4,0,7,4,0.7,0.0,0.0,4,0,3,1,0,0,3,0,0,0,5,1,3,2,0,0,5,0,0,42,5,0,1,0,0,0,1,6,0,5,1,0,1,0,45,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\tools\make-keyboard-text\src\main\java\com\android\inputmethod\keyboard\tools\StringResource.java,com.android.inputmethod.keyboard.tools.StringResource,class,0,3,3,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\GestureStrokeDrawingPoints.java,org.dslul.openboard.inputmethod.keyboard.internal.GestureStrokeDrawingPoints,class,5,8,3,5,21,1,0,21,8,0.7606838,0.2,0.2,9,1,6,3,0,0,6,0,0,0,13,2,1,12,0,0,7,0,10,119,6,4,1,0,2,0,16,42,17,37,3,0,0,0,136,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\MoreCodesArrayParser.java,org.dslul.openboard.inputmethod.keyboard.internal.MoreCodesArrayParser,class,3,4,1,3,8,1,0,10,1,0.75,NaN,NaN,2,1,1,1,0,0,1,0,0,0,2,2,0,2,0,0,2,0,4,24,2,1,1,0,0,2,3,6,1,6,2,0,0,0,65,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\makedict\UnsupportedFormatException.java,org.dslul.openboard.inputmethod.latin.makedict.UnsupportedFormatException,class,0,1,1,0,1,3,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\internal\KeyStyle.java,org.dslul.openboard.inputmethod.keyboard.internal.KeyStyle,class,5,11,6,5,9,1,4,4,15,0.5714286,0.14285715,0.14285715,7,0,4,0,3,0,7,4,0,0,1,0,0,1,0,0,1,0,1,23,4,0,0,0,0,0,0,2,0,2,1,0,0,0,19,1025,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\utils\DictionaryHeaderUtils.java,org.dslul.openboard.inputmethod.latin.utils.DictionaryHeaderUtils,class,3,4,1,3,1,1,0,2,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,11,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\DictionaryStats.java,org.dslul.openboard.inputmethod.latin.DictionaryStats,class,3,9,6,3,12,1,0,11,0,0.51428574,0.5,0.6,5,1,5,0,0,0,5,0,0,0,7,1,7,0,0,0,7,0,0,64,5,1,3,0,1,10,11,18,3,12,1,0,0,0,40,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\permissions\PermissionsManager.java,org.dslul.openboard.inputmethod.latin.permissions.PermissionsManager,class,9,14,5,9,8,1,0,12,6,0.70000005,0.33333334,0.5,5,1,4,1,0,0,4,0,0,4,4,1,0,4,0,0,2,0,4,42,3,0,2,0,0,0,0,8,0,9,1,0,1,0,36,1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\spellcheck\SpellCheckerSettingsFragment.java,org.dslul.openboard.inputmethod.latin.spellcheck.SpellCheckerSettingsFragment,class,13,16,3,13,8,3,0,15,4,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,0,0,5,32,3,0,0,0,0,0,0,2,0,2,1,0,0,0,39,17,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\EmojiAltPhysicalKeyDetector.java,org.dslul.openboard.inputmethod.latin.EmojiAltPhysicalKeyDetector$Anonymous2,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\latin\EmojiAltPhysicalKeyDetector.java,org.dslul.openboard.inputmethod.latin.EmojiAltPhysicalKeyDetector$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,-1,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\DynamicGridKeyboard.java,org.dslul.openboard.inputmethod.keyboard.emoji.DynamicGridKeyboard$GridKey,innerclass,4,4,0,4,9,2,0,7,11,0.6666667,0.13333334,0.2,6,0,6,0,0,0,6,0,0,0,2,0,0,2,0,0,0,0,0,28,7,0,1,0,1,1,0,3,1,3,1,0,0,0,27,24,0
C:\Users\Acer\Desktop\GroupAssignment2-OOD\Cloned\openboard\app\src\main\java\org\dslul\openboard\inputmethod\keyboard\emoji\EmojiCategory.java,org.dslul.openboard.inputmethod.keyboard.emoji.EmojiCategory,class,13,17,4,13,55,1,0,45,193,0.91511923,0.25730994,0.8947368,26,4,19,7,0,0,19,0,0,0,29,18,1,28,0,0,27,0,10,241,34,8,9,0,4,18,43,65,16,57,4,0,1,1,125,16,0
